1758839680.6919513, 0.1, 0.0, 0
1758839681.6918845, 1.1, 29.78, 11
1758839682.6958385, 2.1, 9667.45, 11
1758839683.6949136, 3.1, 27808.24, 11
1758839684.6948326, 4.1, 26157.78, 11
1758839685.6956232, 5.1, 26754.42, 11
1758839686.6972342, 6.1, 26232.23, 11
1758839687.6978424, 7.1, 27567.06, 11
1758839688.6993823, 8.1, 26123.17, 11
1758839689.7008247, 9.1, 27416.07, 11
1758839690.7025242, 10.1, 27206.35, 11
1758839691.7027724, 11.1, 26558.33, 11
1758839692.704452, 12.1, 27064.8, 11
1758839693.7050593, 13.1, 26473.4, 11
1758839694.7065132, 14.1, 27207.4, 11
1758839695.7068808, 15.1, 26139.95, 11
1758839696.7081504, 16.1, 27808.24, 11
1758839697.7085567, 17.1, 27034.39, 11
1758839698.7094414, 18.1, 26991.39, 11
1758839699.7104535, 19.1, 26487.03, 11
1758839700.7116804, 20.1, 26398.95, 11
1758839701.7128, 21.1, 27641.51, 11
1758839702.7147615, 22.1, 26150.44, 11
1758839703.7151382, 23.1, 26701.99, 11
1758839704.7161207, 24.1, 26979.86, 11
1758839705.7186635, 25.1, 27305.97, 11
1758839706.71914, 26.1, 26720.86, 12
1758839707.7185807, 27.1, 26558.33, 12
1758839708.7195663, 28.1, 26981.96, 12
1758839709.7198675, 29.1, 26656.9, 12
1758839710.7221382, 30.1, 26871.86, 12
1758839711.722536, 31.1, 26521.63, 11
1758839712.7229755, 32.1, 27554.48, 11
1758839713.7248795, 33.1, 25973.23, 11
1758839714.724377, 34.1, 27464.3, 11
1758839715.7255368, 35.1, 27050.12, 11
1758839716.726646, 36.1, 26447.18, 11
1758839717.7280676, 37.1, 27125.61, 11
1758839718.7291968, 38.1, 26537.36, 11
1758839719.730257, 39.1, 26815.23, 11
1758839720.7311535, 40.1, 26518.49, 11
1758839721.73226, 41.1, 27705.48, 11
1758839722.7346427, 42.1, 26070.75, 11
1758839723.7351499, 43.1, 26431.46, 11
1758839724.7355413, 44.1, 27527.22, 11
1758839725.7359517, 45.1, 26820.48, 11
1758839726.7371187, 46.1, 27655.14, 11
1758839727.7393134, 47.1, 26434.6, 11
1758839728.739829, 48.1, 27018.66, 11
1758839729.7411828, 49.1, 26724.01, 11
1758839730.7420611, 50.1, 26709.33, 11
1758839731.7446501, 51.1, 26821.53, 10
1758839732.7437897, 52.1, 26779.58, 10
1758839733.7455628, 53.1, 27546.09, 10
1758839734.7455294, 54.1, 26617.05, 10
1758839735.7473636, 55.1, 27046.97, 10
1758839736.7482698, 56.1, 27524.07, 12
1758839737.7484465, 57.1, 27026.0, 12
1758839738.7493238, 58.1, 26689.4, 12
1758839739.7494988, 59.1, 26846.69, 12
1758839740.749972, 60.1, 27386.71, 12
1758839741.7512543, 61.1, 27161.26, 12
1758839742.7549906, 62.1, 27572.31, 12
1758839743.7535713, 63.1, 27139.24, 12
1758839744.7560222, 64.1, 26693.6, 12
1758839745.7551305, 65.1, 27151.83, 12
1758839746.760179, 66.1, 26703.04, 11
1758839747.7565703, 67.1, 27009.22, 11
1758839748.7569053, 68.1, 27102.54, 11
1758839749.7580762, 69.1, 27312.26, 11
1758839750.759127, 70.1, 27291.29, 11
1758839751.7596633, 71.1, 26508.0, 11
1758839752.7611685, 72.1, 27061.65, 11
1758839753.7630522, 73.1, 26532.12, 11
1758839754.7631078, 74.1, 26560.43, 11
1758839755.7636776, 75.1, 26926.38, 12
1758839756.7637112, 76.1, 27424.46, 12
1758839757.7656755, 77.1, 26339.18, 12
1758839758.7656062, 78.1, 26837.25, 12
1758839759.76683, 79.1, 27354.2, 12
1758839760.7659671, 80.1, 26718.77, 12
1758839761.7702777, 81.1, 27060.6, 12
1758839762.767475, 82.1, 26374.83, 12
1758839763.7702804, 83.1, 27213.69, 12
1758839764.769985, 84.1, 26322.4, 12
1758839765.772249, 85.1, 26590.84, 11
1758839766.7742174, 86.1, 27040.68, 11
1758839767.7728782, 87.1, 26746.03, 11
1758839768.773023, 88.1, 26735.54, 11
1758839769.775314, 89.1, 26602.37, 11
1758839770.7748082, 90.1, 26626.49, 11
1758839771.7755113, 91.1, 26823.62, 11
1758839772.7769783, 92.1, 26538.41, 11
1758839773.7783833, 93.1, 26654.8, 11
1758839774.7788243, 94.1, 26871.86, 11
1758839775.7790809, 95.1, 27253.54, 12
1758839776.7793148, 96.1, 26561.48, 12
1758839777.7813127, 97.1, 26869.76, 12
1758839778.7826104, 98.1, 26600.28, 12
1758839779.7840855, 99.1, 27345.81, 12
1758839780.7848449, 100.1, 25990.0, 12
1758839781.7847402, 101.1, 27264.02, 12
1758839782.7869775, 102.1, 27488.42, 12
1758839783.7857437, 103.1, 26710.38, 12
1758839784.786597, 104.1, 27185.38, 12
1758839785.7882967, 105.1, 27002.93, 11
1758839786.7887752, 106.1, 26776.44, 11
1758839787.790591, 107.1, 26519.54, 11
1758839788.7913861, 108.1, 26427.26, 11
1758839789.793245, 109.1, 26599.23, 11
1758839790.7923105, 110.2, 24882.71, 11
1758839791.7926502, 111.2, 27055.36, 11
1758839792.7948205, 112.2, 26877.1, 11
1758839793.795522, 113.2, 26966.23, 11
1758839794.7965302, 114.2, 26586.64, 11
1758839795.7965128, 115.2, 27438.09, 11
1758839796.7984757, 116.2, 27100.45, 11
1758839797.7983565, 117.2, 27264.02, 11
1758839798.8000245, 118.2, 26844.59, 11
1758839799.8000615, 119.2, 26719.81, 11
1758839800.8004754, 120.2, 27285.0, 10
1758839801.802857, 121.2, 26042.43, 10
