1758909828.9608507, 0.1, 0.0, 0
1758909829.9078329, 1.1, 74.84, 6
1758909830.9087186, 2.1, 128.54, 6
1758909831.9095044, 3.1, 62.15, 6
1758909832.9106455, 4.1, 118.88, 6
1758909833.91222, 5.1, 96.79, 6
1758909834.9128232, 6.1, 101.19, 5
1758909835.9142008, 7.1, 71.86, 5
1758909836.9153643, 8.1, 124.69, 5
1758909837.9164813, 9.1, 105.83, 5
1758909838.9174886, 10.1, 114.11, 5
1758909839.9219375, 11.1, 126.86, 6
1758909840.919275, 12.1, 79.85, 6
1758909841.9210222, 13.1, 110.83, 6
1758909842.9220083, 14.1, 87.1, 6
1758909843.9233475, 15.1, 104.89, 6
1758909844.9239702, 16.1, 72.98, 5
1758909845.9255264, 17.1, 120.38, 5
1758909846.925702, 18.1, 115.56, 5
1758909847.9267313, 19.1, 123.95, 5
1758909848.9281862, 20.1, 74.42, 5
1758909849.9301012, 21.1, 119.67, 6
1758909850.93035, 22.1, 114.83, 6
1758909851.9324393, 23.1, 104.38, 6
1758909852.933013, 24.1, 113.58, 6
1758909853.9338448, 25.1, 56.55, 6
1758909854.9357867, 26.1, 117.18, 6
1758909855.935852, 27.1, 54.47, 6
1758909856.9360995, 28.1, 119.69, 6
1758909857.9378614, 29.1, 46.86, 6
1758909858.9377308, 30.1, 109.88, 6
1758909859.9393961, 31.1, 120.29, 7
1758909860.9397573, 32.1, 92.52, 7
1758909861.9410975, 33.1, 125.15, 7
1758909862.9417748, 34.1, 90.06, 7
1758909863.9434865, 35.1, 72.97, 7
1758909864.9450412, 36.1, 64.48, 6
1758909865.946528, 37.1, 128.63, 6
1758909866.946741, 38.1, 63.53, 6
1758909867.9474704, 39.1, 126.33, 6
1758909868.953642, 40.1, 117.57, 6
1758909869.9502704, 41.1, 79.61, 6
1758909870.9512925, 42.1, 125.87, 6
1758909871.9520645, 43.1, 118.67, 6
1758909872.9522588, 44.1, 64.67, 6
1758909873.9539628, 45.1, 44.1, 6
1758909874.9543428, 46.1, 49.83, 6
1758909875.9563336, 47.1, 45.41, 4
1758909876.956858, 48.1, 49.87, 4
1758909877.9581819, 49.1, 27.61, 4
1758909878.959378, 50.1, 32.55, 4
1758909879.9615824, 51.1, 43.73, 2
1758909880.961493, 52.1, 55.29, 2
1758909881.9628239, 53.1, 43.64, 2
1758909882.9644067, 54.1, 48.23, 2
1758909883.9660213, 55.1, 56.66, 4
1758909884.966232, 56.1, 99.33, 4
1758909885.9673684, 57.1, 86.04, 4
1758909886.9679043, 58.1, 61.62, 4
1758909887.9700656, 59.1, 66.6, 4
1758909888.9708652, 60.1, 57.15, 4
1758909889.9725108, 61.1, 94.99, 4
1758909890.9730906, 62.1, 93.86, 4
1758909891.975528, 63.1, 88.36, 4
1758909892.9758413, 64.1, 80.28, 4
1758909893.9766576, 65.1, 46.28, 4
1758909894.9775262, 66.1, 36.7, 4
1758909895.9941084, 67.1, 24.78, 3
1758909896.9799602, 68.1, 46.07, 3
1758909897.9813983, 69.1, 11.96, 3
1758909898.9824178, 70.1, 62.1, 3
1758909899.9833436, 71.1, 53.91, 3
1758909900.9845407, 72.1, 47.33, 3
1758909901.9848604, 73.1, 33.94, 3
1758909902.9863315, 74.1, 16.45, 3
1758909903.9877536, 75.1, 40.21, 3
1758909904.9880626, 76.1, 41.21, 3
1758909905.9894154, 77.1, 20.97, 3
1758909906.9905844, 78.1, 53.12, 3
1758909907.9918153, 79.1, 31.83, 3
1758909908.9932384, 80.1, 17.55, 2
1758909909.9947565, 81.1, 18.85, 2
1758909910.9957, 82.1, 38.55, 2
1758909911.9964464, 83.1, 49.47, 2
1758909912.9984365, 84.1, 49.99, 2
1758909913.9999151, 85.1, 63.23, 3
1758909915.000442, 86.1, 73.33, 3
1758909916.0008457, 87.1, 73.81, 3
1758909917.0061703, 88.1, 68.84, 3
1758909918.0044713, 89.2, 63.44, 3
1758909919.0049725, 90.2, 94.6, 4
1758909920.0060663, 91.2, 82.1, 4
1758909921.0071442, 92.2, 93.61, 4
1758909922.0080206, 93.2, 82.94, 4
1758909923.0092022, 94.2, 19.67, 4
1758909924.0106673, 95.2, 67.26, 3
1758909925.0125175, 96.2, 64.97, 3
1758909926.0132642, 97.2, 78.08, 3
1758909927.0130198, 98.2, 77.92, 3
1758909928.0144346, 99.2, 78.15, 3
1758909929.0165942, 100.2, 84.54, 4
1758909930.0168152, 101.2, 92.23, 4
1758909931.0186853, 102.2, 52.52, 4
1758909932.0195377, 103.2, 52.73, 4
1758909933.0198538, 104.2, 94.96, 4
1758909934.0215397, 105.2, 45.01, 4
1758909935.022499, 106.2, 88.74, 4
1758909936.0249395, 107.2, 66.99, 4
1758909937.0247128, 108.2, 22.97, 4
1758909938.025984, 109.2, 59.2, 4
1758909939.0265484, 110.2, 24.84, 4
1758909940.0281672, 111.2, 31.29, 4
1758909941.0289843, 112.2, 91.66, 4
1758909942.0304403, 113.2, 34.37, 4
1758909943.0309339, 114.2, 78.61, 3
1758909944.0332081, 115.2, 71.55, 3
1758909945.0337105, 116.2, 72.86, 3
1758909946.0355115, 117.2, 73.16, 3
1758909947.036845, 118.2, 69.45, 3
1758909948.0408359, 119.2, 69.63, 4
1758909949.0388844, 120.2, 89.8, 4
1758909950.0402246, 121.2, 91.78, 4
1758909951.0406, 122.2, 87.71, 4
1758909952.0420403, 123.2, 41.41, 4
1758909953.0582318, 124.2, 63.95, 2
1758909954.044997, 125.2, 24.71, 2
1758909955.0453765, 126.2, 17.43, 2
1758909956.0467412, 127.2, 41.75, 2
1758909957.0542521, 128.2, 43.75, 2
1758909958.0497959, 129.2, 55.7, 4
1758909959.0507753, 130.2, 102.38, 4
1758909960.051664, 131.2, 91.97, 4
1758909961.0589464, 132.2, 94.46, 4
1758909962.0579379, 133.2, 66.2, 4
1758909963.060341, 134.2, 42.82, 4
1758909964.0569606, 135.2, 34.42, 4
1758909965.0574436, 136.2, 32.89, 4
1758909966.0592844, 137.2, 35.26, 4
1758909967.0606103, 138.2, 50.53, 4
1758909968.1129794, 139.2, 33.41, 3
1758909969.1093326, 140.2, 45.24, 3
1758909970.0635605, 141.2, 48.77, 3
1758909971.0642705, 142.2, 16.17, 3
1758909972.1113944, 143.2, 30.54, 3
1758909973.0696776, 144.2, 15.5, 4
1758909974.068412, 145.2, 0.0, 4
1758909975.0688283, 146.2, 3.28, 4
1758909976.1130226, 147.2, 18.49, 1
1758909977.112746, 148.2, 24.87, 1
1758909978.0734339, 149.2, 39.38, 5
1758909979.125171, 150.2, 123.9, 5
1758909980.1260633, 151.2, 61.91, 5
1758909981.076422, 152.2, 45.42, 5
1758909982.0776064, 153.2, 78.33, 5
1758909983.0784528, 154.2, 40.55, 5
1758909984.0796723, 155.2, 55.91, 5
1758909985.0802267, 156.2, 35.2, 5
1758909986.0847318, 157.2, 79.43, 5
1758909987.083507, 158.2, 81.23, 5
1758909988.0831892, 159.2, 10.05, 4
1758909989.084438, 160.2, 55.85, 4
1758909990.0858672, 161.2, 7.64, 4
1758909991.0893447, 162.2, 101.53, 4
1758909992.0877855, 163.2, 101.38, 4
1758909993.0891674, 164.2, 97.24, 4
1758909994.0906522, 165.2, 85.74, 4
1758909995.09092, 166.2, 94.36, 4
1758909996.0924819, 167.2, 93.92, 4
1758909997.0930097, 168.2, 95.1, 4
1758909998.0949087, 169.2, 59.7, 5
1758909999.0959053, 170.2, 90.81, 5
1758910000.0971296, 171.2, 70.1, 5
1758910001.0979064, 172.2, 70.98, 5
1758910002.0989487, 173.2, 103.21, 5
1758910003.1009393, 174.2, 97.19, 5
1758910004.1018806, 175.2, 76.99, 5
1758910005.1029127, 176.2, 106.13, 5
1758910006.10423, 177.3, 48.33, 5
1758910007.10482, 178.3, 76.67, 5
1758910008.1065059, 179.3, 67.78, 6
1758910009.1067085, 180.3, 122.87, 6
1758910010.1086943, 181.3, 76.31, 6
1758910011.108596, 182.3, 15.03, 6
1758910012.1089587, 183.3, 63.97, 4
1758910013.1095266, 184.3, 52.83, 5
1758910014.1129055, 185.3, 17.94, 5
1758910015.112466, 186.3, 89.71, 5
1758910016.1203215, 187.3, 38.57, 5
1758910017.1149008, 188.3, 40.03, 5
1758910018.1167128, 189.3, 71.84, 5
1758910019.1174748, 190.3, 43.94, 5
1758910020.1183357, 191.3, 16.99, 5
1758910021.1196623, 192.3, 60.58, 5
1758910022.1214397, 193.3, 30.45, 4
1758910023.1674533, 194.3, 72.48, 3
1758910024.1235263, 195.3, 82.44, 3
1758910025.1236124, 196.3, 67.25, 3
1758910026.1244404, 197.3, 10.76, 3
1758910027.1251218, 198.3, 0.0, 3
1758910028.126602, 199.3, 0.0, 5
1758910029.169702, 200.3, 0.0, 2
1758910030.170864, 201.3, 0.0, 2
1758910031.1704154, 202.3, 0.0, 0
1758910032.18955, 203.3, 0.0, 0
1758910033.1344078, 204.3, 0.0, 4
1758910034.1353636, 205.3, 0.0, 4
1758910035.1404853, 206.3, 0.0, 4
1758910036.1381943, 207.3, 0.0, 0
1758910037.1777666, 208.3, 0.0, 0
1758910038.140579, 209.3, 106.65, 7
1758910039.142048, 210.3, 98.71, 7
1758910040.142463, 211.3, 85.79, 7
1758910041.1430888, 212.3, 112.94, 7
1758910042.1446028, 213.3, 93.73, 6
1758910043.1466753, 214.3, 83.91, 6
1758910044.1472633, 215.3, 133.69, 6
1758910045.1476974, 216.3, 82.36, 6
1758910046.149817, 217.3, 117.17, 6
1758910047.149677, 218.3, 88.78, 6
1758910048.1510894, 219.3, 78.76, 6
1758910049.1524541, 220.3, 116.45, 6
1758910050.1533031, 221.3, 84.65, 6
1758910051.15676, 222.3, 105.18, 6
1758910052.1556377, 223.3, 59.7, 6
1758910053.1576478, 224.3, 147.73, 6
1758910054.157859, 225.3, 85.05, 6
1758910055.158851, 226.3, 86.77, 6
1758910056.1654341, 227.3, 102.14, 6
