1758915297.8441086, 0.1, 0.0, 0
1758915298.8424215, 1.1, 51.48, 3
1758915299.8514593, 2.1, 7591.69, 3
1758915300.8552382, 3.1, 12054.55, 3
1758915301.8559709, 4.1, 12272.69, 3
1758915302.8572347, 5.1, 13297.47, 3
1758915303.8611212, 6.1, 17417.22, 3
1758915304.859015, 7.1, 17729.04, 3
1758915305.8585775, 8.1, 14193.48, 3
1758915306.8611727, 9.1, 13921.8, 3
1758915307.863534, 10.1, 14152.52, 3
1758915308.8830914, 11.1, 13864.4, 4
1758915309.88189, 12.1, 13040.6, 4
1758915310.8692393, 13.1, 11163.76, 4
1758915311.868045, 14.1, 10623.69, 4
1758915312.8904026, 15.1, 11237.08, 3
1758915313.8679101, 16.1, 18787.29, 3
1758915315.0043337, 17.1, 19081.24, 3
1758915316.0097704, 18.1, 8920.78, 3
1758915316.9433613, 19.1, 12428.9, 3
1758915317.8643634, 20.1, 13978.8, 3
1758915318.8631527, 21.1, 14522.75, 3
1758915319.8681529, 22.1, 14644.86, 3
1758915320.8691576, 23.1, 13525.15, 3
1758915321.869356, 24.1, 12691.98, 3
1758915322.8682916, 25.1, 14424.86, 3
1758915323.867673, 26.1, 14540.75, 3
1758915324.8690012, 27.1, 14584.27, 3
1758915325.8713412, 28.1, 14532.79, 3
1758915326.871328, 29.1, 14722.66, 3
1758915327.873225, 30.1, 14565.4, 5
1758915328.8725579, 31.1, 14134.27, 5
1758915329.8739824, 32.1, 10509.12, 5
1758915330.8746014, 33.1, 10711.55, 5
1758915331.8753152, 34.1, 10623.06, 5
1758915332.8766785, 35.1, 9752.21, 4
1758915333.8781612, 36.1, 9224.45, 4
1758915334.8798025, 37.1, 10555.73, 4
1758915335.8804295, 38.1, 11255.68, 4
1758915336.8806956, 39.1, 11837.33, 4
1758915337.8855276, 40.1, 13367.0, 3
1758915338.8851817, 41.1, 12609.56, 3
1758915339.8872445, 42.1, 17273.85, 3
1758915340.8831942, 43.1, 17097.35, 3
1758915341.9615252, 44.1, 12646.05, 3
1758915342.8848279, 45.1, 12019.95, 3
1758915343.8955984, 46.1, 12426.41, 3
1758915344.885792, 47.1, 12608.43, 3
1758915345.8942182, 48.1, 16047.88, 3
1758915346.892861, 49.1, 21697.34, 3
1758915347.8949356, 50.1, 21218.61, 4
1758915348.9257712, 51.1, 20744.65, 4
1758915349.9082856, 52.1, 19154.17, 4
1758915350.9074512, 53.1, 19593.91, 4
1758915351.9118602, 54.1, 19372.93, 4
1758915352.8944294, 55.1, 16092.08, 2
1758915353.8942142, 56.1, 14256.44, 2
1758915354.897841, 57.1, 13682.66, 2
1758915355.8963392, 58.1, 16019.26, 2
1758915356.8973897, 59.1, 13814.45, 2
1758915357.8995073, 60.1, 12897.1, 3
1758915358.900578, 61.1, 13367.08, 3
1758915359.8987803, 62.1, 10644.38, 3
1758915360.9052968, 63.1, 12564.88, 3
1758915361.9067817, 64.1, 14095.77, 3
1758915362.9077146, 65.1, 14255.75, 3
1758915363.9090507, 66.1, 14104.22, 3
1758915364.9041357, 67.1, 13470.35, 3
1758915365.9073055, 68.1, 10346.86, 3
1758915366.9094758, 69.1, 12620.34, 3
1758915367.9084327, 70.1, 11646.39, 3
1758915368.9078078, 71.1, 12789.74, 3
1758915369.9116147, 72.1, 12913.56, 3
1758915370.9123893, 73.1, 12867.96, 3
1758915371.9093533, 74.1, 12865.68, 3
1758915372.9154136, 75.1, 13022.38, 3
1758915373.9130564, 76.1, 12787.62, 3
1758915374.9145994, 77.1, 12701.35, 3
1758915375.9159536, 78.1, 12926.25, 3
1758915376.9151306, 79.1, 12671.4, 3
1758915377.9170365, 80.1, 14244.24, 3
1758915378.9196513, 81.1, 14922.35, 3
1758915379.921524, 82.1, 14641.58, 3
1758915380.9191551, 83.1, 15008.42, 3
1758915381.920492, 84.1, 14951.08, 3
1758915382.919498, 85.1, 14307.5, 3
1758915383.9280279, 86.1, 18118.76, 3
1758915384.9297483, 87.1, 20350.28, 3
1758915385.93149, 88.1, 20236.65, 3
1758915386.9311159, 89.1, 19038.24, 3
1758915387.9449296, 90.1, 20365.03, 3
1758915388.9518294, 91.1, 20599.86, 3
1758915389.9515467, 92.1, 20321.69, 3
1758915390.9554334, 93.1, 20605.31, 3
1758915391.9474285, 94.1, 19218.39, 3
1758915392.9399467, 95.1, 20154.0, 3
1758915393.943565, 96.1, 20200.7, 3
1758915394.9464602, 97.1, 14648.81, 3
1758915395.9378307, 98.1, 11292.22, 3
1758915396.9361088, 99.1, 11079.98, 4
1758915397.9398112, 100.1, 11190.62, 4
1758915398.9417663, 101.1, 11582.56, 4
1758915399.9413857, 102.1, 10705.64, 4
1758915400.9435515, 103.1, 10685.52, 4
1758915401.947079, 104.1, 11614.57, 4
1758915402.9494646, 105.1, 12394.19, 4
1758915403.9538977, 106.1, 16983.17, 4
1758915404.9530725, 107.1, 17545.92, 4
1758915405.95255, 108.1, 17489.15, 4
1758915406.9600704, 109.1, 17801.01, 3
1758915407.9520612, 110.1, 16300.71, 3
1758915408.9545672, 111.2, 13452.12, 3
1758915409.952444, 112.2, 14543.11, 3
1758915410.9515853, 113.2, 11196.82, 3
1758915411.956581, 114.2, 10759.31, 5
1758915412.9529204, 115.2, 12106.98, 5
1758915413.9552603, 116.2, 11039.2, 5
1758915414.956867, 117.2, 12659.85, 5
1758915415.9573352, 118.2, 12792.44, 5
1758915416.9632719, 119.2, 14066.72, 3
1758915417.9699464, 120.2, 20247.17, 3
1758915418.9635806, 121.2, 18975.06, 3
1758915419.962884, 122.2, 17386.65, 3
1758915420.9648335, 123.2, 13998.99, 3
1758915421.9618247, 124.2, 14652.07, 2
1758915422.9792428, 125.2, 12720.51, 2
1758915423.9865735, 126.2, 12532.56, 2
1758915424.964552, 127.2, 12366.86, 2
1758915425.9690464, 128.2, 12461.56, 2
1758915426.9631457, 129.2, 10067.9, 5
1758915427.9691052, 130.2, 9974.86, 5
1758915428.9713337, 131.2, 12162.87, 5
1758915429.972386, 132.2, 12379.31, 5
1758915430.9697583, 133.2, 12464.18, 5
1758915431.9741833, 134.2, 14825.78, 3
1758915432.974262, 135.2, 19624.86, 3
1758915433.9744344, 136.2, 19528.84, 3
1758915434.9767551, 137.2, 19448.3, 3
1758915435.9729662, 138.2, 16525.15, 3
1758915436.9754164, 139.2, 12403.3, 4
1758915437.9762928, 140.2, 11424.69, 4
1758915438.9774778, 141.2, 10475.62, 4
1758915439.978269, 142.2, 10282.87, 4
1758915440.9772847, 143.2, 10162.19, 4
1758915441.978769, 144.2, 12127.17, 3
1758915442.979323, 145.2, 12448.88, 3
1758915444.133414, 146.2, 13990.74, 3
1758915444.9830766, 147.2, 10471.0, 3
